,LatitudeDegrees,LongitudeDegrees,Time,Delta_Distance(km),Distance_Travelled(km),Delta_Time,TimeSeconds
21,38.9437537024,-77.351085214,2020-03-26 17:22:25.876009,0.0025084381279446783,0.06088451213412167,1.078709,21.09539
22,38.9437771124,-77.3510706748,2020-03-26 17:22:26.803091,0.002890854715726438,0.06377536684984811,0.927082,22.022471999999997
23,38.9438007958,-77.3510498873,2020-03-26 17:22:27.868061,0.0031885996244690614,0.06696396647431717,1.06497,23.087441999999996
24,38.9438267482,-77.3510226861,2020-03-26 17:22:28.868514,0.003723132205517388,0.07068709867983455,1.000453,24.087894999999996
25,38.9438555107,-77.3509906539,2020-03-26 17:22:29.799613,0.004231198502684703,0.07491829718251926,0.931099,25.018993999999996
26,38.9438857415,-77.3509550209,2020-03-26 17:22:30.868726,0.004560302938664174,0.07947860012118343,1.069113,26.088106999999997
27,38.9439156703,-77.3509173325,2020-03-26 17:22:31.802192,0.004658206699237414,0.08413680682042085,0.933466,27.021572999999997
28,38.9439481411,-77.3508790523,2020-03-26 17:22:32.868387,0.0048986081830719435,0.0890354150034928,1.066195,28.087767999999997
29,38.9439786927,-77.3508393265,2020-03-26 17:22:33.799210,0.0048315904612916075,0.09386700546478441,0.930823,29.018590999999997
30,38.9440079497,-77.3507987081,2020-03-26 17:22:34.795422,0.0047878273662370335,0.09865483283102144,0.996212,30.014802999999997
31,38.9440425779,-77.3507589615,2020-03-26 17:22:35.800105,0.005161584538402522,0.10381641736942397,1.004683,31.019485999999997
32,38.9440750668,-77.3507196786,2020-03-26 17:22:36.802771,0.004959087093685584,0.10877550446310956,1.002666,32.022152
33,38.9440984958,-77.3506829919,2020-03-26 17:22:37.868752,0.004105299690728632,0.1128808041538382,1.065981,33.088133
34,38.9441214695,-77.3506447813,2020-03-26 17:22:38.866281,0.004176830483246954,0.11705763463708514,0.997529,34.085662
35,38.9441462444,-77.3506080265,2020-03-26 17:22:39.805477,0.004206310268425,0.12126394490551014,0.939196,35.024858
36,38.9441696897,-77.3505685349,2020-03-26 17:22:40.868761,0.004296630019655406,0.12556057492516554,1.063284,36.088142000000005
37,38.9441909084,-77.3505310573,2020-03-26 17:22:41.802138,0.004008989630444864,0.1295695645556104,0.933377,37.021519000000005
38,38.9442106175,-77.3504925874,2020-03-26 17:22:42.797164,0.0039839334806154245,0.13355349803622582,0.995026,38.01654500000001
39,38.9442288922,-77.3504537997,2020-03-26 17:22:43.868797,0.003921950772516,0.13747544880874182,1.071633,39.088178000000006
40,38.9442459613,-77.35041861,2020-03-26 17:22:44.797867,0.00358665324251736,0.14106210205125919,0.92907,40.01724800000001
41,38.9442604788,-77.3503826617,2020-03-26 17:22:45.868767,0.0035030243087789134,0.1445651263600381,1.0709,41.08814800000001
42,38.9442752614,-77.3503458957,2020-03-26 17:22:46.802236,0.003579374248966021,0.1481445006090041,0.933469,42.02161700000001
43,38.9442895209,-77.3503091534,2020-03-26 17:22:47.873158,0.003551203773196917,0.15169570438220104,1.070922,43.092539000000016
44,38.9443032882,-77.3502697646,2020-03-26 17:22:48.797492,0.0037346229247725658,0.1554303273069736,0.924334,44.01687300000002
45,38.94431711,-77.3502305394,2020-03-26 17:22:49.798924,0.003724218362659904,0.1591545456696335,1.001432,45.01830500000002
46,38.9443280964,-77.3501907064,2020-03-26 17:22:50.868845,0.00365506058612095,0.16280960625575444,1.069921,46.08822600000002
47,38.9443390501,-77.3501502322,2020-03-26 17:22:51.802252,0.0037061735234136125,0.16651577977916807,0.933407,47.02163300000002
48,38.9443489116,-77.3501088967,2020-03-26 17:22:52.864416,0.003739201992880554,0.17025498177204862,1.062164,48.083797000000025
49,38.9443574645,-77.3500634938,2020-03-26 17:22:53.868729,0.00404009395775409,0.1742950757298027,1.004313,49.08811000000003
50,38.9443604313,-77.3500160225,2020-03-26 17:22:54.799325,0.004118674591078227,0.17841375032088094,0.930596,50.01870600000003
51,38.944359643,-77.3499695203,2020-03-26 17:22:55.864955,0.00402258641645919,0.18243633673734014,1.06563,51.08433600000003
52,38.9443559634,-77.3499223202,2020-03-26 17:22:56.802270,0.004102441819998568,0.18653877855733872,0.937315,52.02165100000003
53,38.9443539904,-77.3498767269,2020-03-26 17:22:57.868996,0.003949126091773372,0.19048790464911208,1.066726,53.08837700000003
54,38.9443504571,-77.3498308219,2020-03-26 17:22:58.868854,0.0039893776445854125,0.19447728229369748,0.999858,54.08823500000003
55,38.944352033,-77.3497845488,2020-03-26 17:22:59.799341,0.004005653306823972,0.19848293560052147,0.930487,55.01872200000003
56,38.9443543222,-77.3497408658,2020-03-26 17:23:00.868614,0.003786385805614631,0.2022693214061361,1.069273,56.087995000000035
57,38.9443525572,-77.3496954793,2020-03-26 17:23:01.802314,0.003930046457573539,0.20619936786370963,0.9337,57.02169500000004
58,38.9443511666,-77.3496486784,2020-03-26 17:23:02.876047,0.00405041667970851,0.21024978454341814,1.073733,58.095428000000034
59,38.944348569,-77.3496024023,2020-03-26 17:23:03.868934,0.004012487740605639,0.21426227228402378,0.992887,59.08831500000004
60,38.9443467918,-77.3495553254,2020-03-26 17:23:04.799225,0.0040761266726223955,0.21833839895664617,0.930291,60.018606000000034
61,38.9443458979,-77.3495092494,2020-03-26 17:23:05.868933,0.003986012656511016,0.2223244116131572,1.069708,61.08831400000003
62,38.9443441735,-77.3494622703,2020-03-26 17:23:06.801688,0.004067397791551609,0.2263918094047088,0.932755,62.02106900000003
63,38.9443413791,-77.3494178096,2020-03-26 17:23:07.868833,0.0038576124057864668,0.23024942181049526,1.067145,63.088214000000036
64,38.9443365035,-77.3493726604,2020-03-26 17:23:08.868931,0.003942078990822195,0.23419150080131745,1.000098,64.08831200000003
65,38.9443328005,-77.3493276488,2020-03-26 17:23:09.799710,0.003914437922061626,0.23810593872337907,0.930779,65.01909100000003
66,38.9443312493,-77.3492839588,2020-03-26 17:23:10.795318,0.0037823613325988024,0.24188830005597786,0.995608,66.01469900000004
67,38.9443239548,-77.3492399312,2020-03-26 17:23:11.802071,0.0038930573920819274,0.2457813574480598,1.006753,67.02145200000004
68,38.9443199489,-77.3491954237,2020-03-26 17:23:12.864138,0.0038748145467945396,0.24965617199485432,1.062067,68.08351900000004
69,38.9443150086,-77.3491499025,2020-03-26 17:23:13.799682,0.003974936344541047,0.2536311083393954,0.935544,69.01906300000003
70,38.9443142711,-77.349104714,2020-03-26 17:23:14.799354,0.0039088818972998,0.2575399902366952,0.999672,70.01873500000004
71,38.9443134916,-77.3490625044,2020-03-26 17:23:15.868805,0.00365142732332606,0.2611914175600213,1.069451,71.08818600000004
72,38.9443129737,-77.3490186845,2020-03-26 17:23:16.802226,0.0037900990175682996,0.2649815165775896,0.933421,72.02160700000003
73,38.9443138968,-77.3489761571,2020-03-26 17:23:17.868847,0.0036793146802627246,0.26866083125785234,1.066621,73.08822800000003
74,38.9443138301,-77.3489344989,2020-03-26 17:23:18.812860,0.003602719525815201,0.27226355078366754,0.944013,74.03224100000003
75,38.9443146255,-77.3488910661,2020-03-26 17:23:19.847964,0.003757225126379881,0.2760207759100474,1.035104,75.06734500000003
76,38.9443154223,-77.3488485952,2020-03-26 17:23:20.814172,0.003674064740180531,0.2796948406502279,0.966208,76.03355300000003
77,38.9443128962,-77.3488057056,2020-03-26 17:23:21.870898,0.00371982696783762,0.28341466761806555,1.056726,77.09027900000002
78,38.9443085315,-77.3487641091,2020-03-26 17:23:22.871149,0.0036299672493892918,0.28704463486745485,1.000251,78.09053000000003
79,38.9443039839,-77.348722854,2020-03-26 17:23:23.871058,0.0036035071491113298,0.2906481420165662,0.999909,79.09043900000003
80,38.9443018031,-77.3486805841,2020-03-26 17:23:24.871135,0.003663647947241646,0.29431178996380786,1.000077,80.09051600000004
81,38.9442993207,-77.3486391223,2020-03-26 17:23:25.815377,0.0035963361204081274,0.29790812608421596,0.944242,81.03475800000004
82,38.9442940015,-77.3485993038,2020-03-26 17:23:26.816062,0.0034940361025125495,0.3014021621867285,1.000685,82.03544300000004
83,38.9442908109,-77.3485600444,2020-03-26 17:23:27.871167,0.003413743817195703,0.3048159060039242,1.055105,83.09054800000004
84,38.9442858549,-77.3485228822,2020-03-26 17:23:28.814078,0.0032607914963664565,0.30807669750029065,0.942911,84.03345900000004
85,38.9442785277,-77.3484868948,2020-03-26 17:23:29.813598,0.0032171643449808184,0.31129386184527147,0.99952,85.03297900000004
86,38.9442714986,-77.3484529177,2020-03-26 17:23:30.815543,0.003040605030669761,0.31433446687594124,1.001945,86.03492400000005
87,38.9442666367,-77.3484222757,2020-03-26 17:23:31.813562,0.0027045861026653057,0.3170390529786066,0.998019,87.03294300000005
88,38.9442647061,-77.3483940601,2020-03-26 17:23:32.890611,0.00244958647313124,0.31948863945173783,1.077049,88.10999200000005
89,38.9442623699,-77.3483685827,2020-03-26 17:23:33.814764,0.002218615542333063,0.3217072549940709,0.924153,89.03414500000005
90,38.9442610406,-77.3483458308,2020-03-26 17:23:34.814496,0.0019731903052212733,0.32368044529929213,0.999732,90.03387700000005
91,38.9442601972,-77.3483232309,2020-03-26 17:23:35.871119,0.0019567495539510532,0.32563719485324316,1.056623,91.09050000000005
92,38.9442525184,-77.3483018567,2020-03-26 17:23:36.813893,0.0020361723830596644,0.3276733672363028,0.942774,92.03327400000005
93,38.9442356648,-77.3482872776,2020-03-26 17:23:37.815071,0.0022586999441353488,0.32993206718043816,1.001178,93.03445200000004
94,38.9442140928,-77.3482780718,2020-03-26 17:23:38.814154,0.0025273683666295157,0.3324594355470677,0.999083,94.03353500000004
95,38.9441910378,-77.3482752118,2020-03-26 17:23:39.812720,0.002575503343488182,0.33503493889055586,0.998566,95.03210100000004
96,38.9441645423,-77.3482754383,2020-03-26 17:23:40.795764,0.0029462302975710323,0.3379811691881269,0.983044,96.01514500000005
97,38.944135068,-77.3482816336,2020-03-26 17:23:41.868933,0.003320899036356777,0.34130206822448367,1.073169,97.08831400000005
98,38.9441055327,-77.3482939267,2020-03-26 17:23:42.794845,0.003451967785844646,0.34475403601032834,0.925912,98.01422600000005
99,38.9440733234,-77.348305437,2020-03-26 17:23:43.867356,0.0037172744062942023,0.34847131041662255,1.072511,99.08673700000006
100,38.9440385338,-77.3483176592,2020-03-26 17:23:44.799837,0.0040102371988405905,0.35248154761546313,0.932481,100.01921800000005
101,38.9440015522,-77.3483290913,2020-03-26 17:23:45.868995,0.004229350394410672,0.3567108980098738,1.069158,101.08837600000005
102,38.9439631618,-77.3483400083,2020-03-26 17:23:46.802396,0.004371978578012238,0.36108287658788607,0.933401,102.02177700000006
103,38.9439254351,-77.3483510197,2020-03-26 17:23:47.866760,0.004301749468883576,0.36538462605676963,1.064364,103.08614100000005
104,38.9438888746,-77.3483628281,2020-03-26 17:23:48.869038,0.0041916479455588055,0.36957627400232845,1.002278,104.08841900000006
105,38.9438524763,-77.3483738826,2020-03-26 17:23:49.799945,0.00415868715110096,0.3737349611534294,0.930907,105.01932600000006
106,38.9438176589,-77.3483865711,2020-03-26 17:23:50.868951,0.004024029610600811,0.37775899076403024,1.069006,106.08833200000007
107,38.9437815508,-77.3483957771,2020-03-26 17:23:51.802429,0.004093214543282939,0.3818522053073132,0.933478,107.02181000000006
108,38.9437460871,-77.3483983668,2020-03-26 17:23:52.868725,0.00394973850964082,0.385801943816954,1.066296,108.08810600000005
109,38.9437089469,-77.3484025334,2020-03-26 17:23:53.799368,0.004145492626525229,0.38994743644347923,0.930643,109.01874900000006
110,38.9436725748,-77.3484030817,2020-03-26 17:23:54.799862,0.0040446709655451675,0.3939921074090244,1.000494,110.01924300000006
111,38.9436365872,-77.3484005317,2020-03-26 17:23:55.799730,0.004007710786752805,0.39799981819577723,0.999868,111.01911100000007
112,38.9435976967,-77.3483992593,2020-03-26 17:23:56.802425,0.0043258261562543225,0.40232564435203155,1.002695,112.02180600000007
113,38.943559014,-77.348394738,2020-03-26 17:23:57.869045,0.004319056471001808,0.40664470082303333,1.06662,113.08842600000007
114,38.9435247321,-77.3483863933,2020-03-26 17:23:58.869077,0.0038796858704045964,0.41052438669343794,1.000032,114.08845800000007
115,38.9434936408,-77.3483784077,2020-03-26 17:23:59.797711,0.003525500988878996,0.41404988768231693,0.928634,115.01709200000008
116,38.9434640795,-77.3483701665,2020-03-26 17:24:00.799443,0.003363449086699352,0.41741333676901626,1.001732,116.01882400000008
117,38.9434300795,-77.3483600747,2020-03-26 17:24:01.802411,0.003880062232710749,0.421293399001727,1.002968,117.02179200000008
118,38.9433964535,-77.3483469675,2020-03-26 17:24:02.869062,0.003907093891938881,0.4252004928936659,1.066651,118.08844300000007
119,38.9433646762,-77.348331251,2020-03-26 17:24:03.866731,0.0037858854207018177,0.4289863783143677,0.997669,119.08611200000007
120,38.943333278,-77.3483134062,2020-03-26 17:24:04.796653,0.0038172048871634775,0.4328035832015312,0.929922,120.01603400000008
121,38.943301745,-77.3482959713,2020-03-26 17:24:05.799870,0.0038167763466196063,0.43662035954815076,1.003217,121.01925100000008
122,38.9432708361,-77.3482816323,2020-03-26 17:24:06.802505,0.003653792585697327,0.4402741521338481,1.002635,122.02188600000008
123,38.9432403676,-77.3482635865,2020-03-26 17:24:07.869072,0.0037301276766239376,0.444004279810472,1.066567,123.08845300000009
124,38.9432101501,-77.3482463326,2020-03-26 17:24:08.869052,0.003676470990123327,0.44768075080059533,0.99998,124.08843300000008
125,38.9431817643,-77.3482256949,2020-03-26 17:24:09.800171,0.0036260463302786325,0.45130679713087396,0.931119,125.01955200000008
126,38.9431543514,-77.3482005184,2020-03-26 17:24:10.869102,0.003745970544679207,0.4550527676755532,1.068931,126.08848300000008
127,38.9431269474,-77.3481744412,2020-03-26 17:24:11.802454,0.0037909829720118877,0.4588437506475651,0.933352,127.02183500000008
128,38.9431008744,-77.3481467831,2020-03-26 17:24:12.866049,0.0037585735297714015,0.4626023241773365,1.063595,128.0854300000001
129,38.9430679349,-77.3481225617,2020-03-26 17:24:13.869074,0.004219414705990028,0.4668217388833265,1.003025,129.0884550000001
130,38.9430322015,-77.3480953521,2020-03-26 17:24:14.796296,0.004617926365149957,0.47143966524847647,0.927222,130.0156770000001
131,38.9429940262,-77.3480623723,2020-03-26 17:24:15.799925,0.005114137959594259,0.4765538032080707,1.003629,131.01930600000009
132,38.942957713,-77.3480311857,2020-03-26 17:24:16.802584,0.004855801114203063,0.4814096043222738,1.002659,132.02196500000008
133,38.9429228027,-77.3480017298,2020-03-26 17:24:17.869181,0.004643099082938546,0.48605270340521234,1.066597,133.08856200000008
134,38.942890416,-77.3479714083,2020-03-26 17:24:18.869070,0.004454834679264375,0.4905075380844767,0.999889,134.08845100000008
135,38.9428566922,-77.3479467385,2020-03-26 17:24:19.798604,0.004314384709595757,0.4948219227940725,0.929534,135.01798500000007
136,38.9428256279,-77.3479209258,2020-03-26 17:24:20.800088,0.004112790284788845,0.49893471307886134,1.001484,136.01946900000007
137,38.942795486,-77.3478979042,2020-03-26 17:24:21.802555,0.0038984003920432583,0.5028331134709046,1.002467,137.02193600000007
138,38.9427661421,-77.3478735782,2020-03-26 17:24:22.869049,0.003882336822892978,0.5067154502937976,1.066494,138.08843000000007
139,38.9427359353,-77.347849346,2020-03-26 17:24:23.865280,0.003959019001180191,0.5106744692949778,0.996231,139.08466100000007
140,38.9427058771,-77.3478264709,2020-03-26 17:24:24.799934,0.0038839339904530343,0.5145584032854309,0.934654,140.01931500000006
141,38.9426787289,-77.3478032138,2020-03-26 17:24:25.798324,0.0036274592817713116,0.5181858625672022,0.99839,141.01770500000006
142,38.9426534446,-77.3477811517,2020-03-26 17:24:26.802651,0.0033977999304546647,0.5215836624976569,1.004327,142.02203200000005
143,38.9426276059,-77.3477591922,2020-03-26 17:24:27.869051,0.0034440820436387504,0.5250277445412956,1.0664,143.08843200000004
144,38.9426001656,-77.3477332335,2020-03-26 17:24:28.869045,0.0037881554588074127,0.528815900000103,0.999994,144.08842600000003
145,38.9425711047,-77.3477107662,2020-03-26 17:24:29.799965,0.003770631513135092,0.5325865315132381,0.93092,145.019346
146,38.9425415774,-77.3476875029,2020-03-26 17:24:30.795435,0.0038506877880002894,0.5364372193012383,0.99547,146.01481600000002
147,38.9425100764,-77.3476641751,2020-03-26 17:24:31.802414,0.0040422243550712784,0.5404794436563096,1.006979,147.02179500000003
148,38.9424767904,-77.3476440202,2020-03-26 17:24:32.869089,0.0040911505192398655,0.5445705941755495,1.066675,148.08847000000003
149,38.9424438317,-77.3476212542,2020-03-26 17:24:33.865243,0.004160250336577344,0.5487308445121268,0.996154,149.08462400000002
150,38.9424125351,-77.3475988545,2020-03-26 17:24:34.800643,0.003982894522563855,0.5527137390346907,0.9354,150.020024
151,38.9423807603,-77.347575876,2020-03-26 17:24:35.797591,0.0040537416484957645,0.5567674806831865,0.996948,151.016972
152,38.9423500595,-77.347550858,2020-03-26 17:24:36.802489,0.004041703842373079,0.5608091845255596,1.004898,152.02187
153,38.9423201317,-77.3475262612,2020-03-26 17:24:37.869139,0.003949633023211694,0.5647588175487713,1.06665,153.08852000000002
154,38.942291095,-77.3475013275,2020-03-26 17:24:38.869158,0.0038826222417941585,0.5686414397905655,1.000019,154.08853900000003
155,38.9422598253,-77.3474788235,2020-03-26 17:24:39.797593,0.003984681436586978,0.5726261212271524,0.928435,155.01697400000003
156,38.9422256258,-77.3474578787,2020-03-26 17:24:40.865780,0.004212195941768628,0.576838317168921,1.068187,156.08516100000003
157,38.9421937575,-77.3474322218,2020-03-26 17:24:41.802536,0.004180999927953952,0.5810193170968749,0.936756,157.02191700000003
158,38.9421626102,-77.3474094843,2020-03-26 17:24:42.810653,0.003982744017688503,0.5850020611145634,1.008117,158.03003400000003
159,38.942131426,-77.3473863581,2020-03-26 17:24:43.869040,0.0040030031250904465,0.5890050642396539,1.058387,159.08842100000004
160,38.9421006948,-77.347362574,2020-03-26 17:24:44.797918,0.003988494499065134,0.5929935587387191,0.928878,160.01729900000004
161,38.9420701755,-77.3473363582,2020-03-26 17:24:45.799864,0.004081303205664646,0.5970748619443838,1.001946,161.01924500000004
162,38.9420372346,-77.3473118843,2020-03-26 17:24:46.802841,0.004230448662242381,0.6013053106066262,1.002977,162.02222200000003
163,38.9420045201,-77.3472889946,2020-03-26 17:24:47.867199,0.004141458943852597,0.6054467695504788,1.064358,163.08658000000003
164,38.9419724479,-77.3472678578,2020-03-26 17:24:48.869007,0.004007484743511743,0.6094542542939906,1.001808,164.08838800000004
165,38.9419407554,-77.3472467327,2020-03-26 17:24:49.798353,0.0039694937342196045,0.6134237480282102,0.929346,165.01773400000005
166,38.9419089434,-77.3472271837,2020-03-26 17:24:50.799950,0.003920613874075876,0.617344361902286,1.001597,166.01933100000005
167,38.9418781424,-77.3472058527,2020-03-26 17:24:51.802785,0.003890169662582595,0.6212345315648686,1.002835,167.02216600000006
168,38.9418485346,-77.3471839047,2020-03-26 17:24:52.869042,0.0038002551675895553,0.6250347867324582,1.066257,168.08842300000006
169,38.9418194953,-77.3471643484,2020-03-26 17:24:53.864952,0.0036451638330881908,0.6286799505655464,0.99591,169.08433300000007
170,38.9417916317,-77.3471438025,2020-03-26 17:24:54.798330,0.003571676937426798,0.6322516275029731,0.933378,170.01771100000008
171,38.9417641296,-77.3471222514,2020-03-26 17:24:55.800296,0.003581329989417285,0.6358329574923904,1.001966,171.0196770000001
172,38.9417363503,-77.3470991535,2020-03-26 17:24:56.802550,0.003678583332589422,0.6395115408249799,1.002254,172.02193100000008
173,38.9417095563,-77.3470738794,2020-03-26 17:24:57.868059,0.0036952013445525583,0.6432067421695324,1.065509,173.08744000000007
174,38.9416818033,-77.3470520884,2020-03-26 17:24:58.869170,0.0036159533328559102,0.6468226955023884,1.001111,174.08855100000008
175,38.9416539047,-77.3470287466,2020-03-26 17:24:59.795269,0.0037011936050247536,0.6505238891074131,0.926099,175.01465000000007
176,38.9416257524,-77.3470039229,2020-03-26 17:25:00.876224,0.0037958585152619334,0.6543197476226751,1.080955,176.09560500000006
177,38.9415958934,-77.3469784473,2020-03-26 17:25:01.891214,0.003984717577807663,0.6583044652004828,1.01499,177.11059500000007
178,38.9415644618,-77.3469521311,2020-03-26 17:25:02.799199,0.004170774878522065,0.6624752400790048,0.907985,178.01858000000007
179,38.9415321698,-77.3469301105,2020-03-26 17:25:03.869111,0.004064504412467348,0.6665397444914721,1.069912,179.08849200000006
180,38.9414991388,-77.3469104288,2020-03-26 17:25:04.799782,0.004048148399652565,0.6705878928911247,0.930671,180.01916300000005
181,38.9414675019,-77.3468927487,2020-03-26 17:25:05.806145,0.0038358119898539776,0.6744237048809787,1.006363,181.02552600000004
182,38.9414357395,-77.3468736426,2020-03-26 17:25:06.802409,0.003899257027403841,0.6783229619083825,0.996264,182.02179000000004
183,38.9414052742,-77.3468544318,2020-03-26 17:25:07.800395,0.0037730919812914406,0.6820960538896739,0.997986,183.01977600000004
184,38.9413764434,-77.346833288,2020-03-26 17:25:08.799337,0.0036907117372641665,0.6857867656269381,0.998942,184.01871800000004
185,38.9413489832,-77.3468097783,2020-03-26 17:25:09.799832,0.0036684649975240492,0.6894552306244621,1.000495,185.01921300000004
186,38.9413214207,-77.3467848501,2020-03-26 17:25:10.869109,0.003747155101837067,0.6932023857262992,1.069277,186.08849000000004
187,38.9412958662,-77.3467612262,2020-03-26 17:25:11.802558,0.003499819362176054,0.6967022050884752,0.933449,187.02193900000003
188,38.9412701673,-77.3467352143,2020-03-26 17:25:12.795347,0.003636872318817893,0.7003390774072932,0.992789,188.01472800000002
189,38.9412458847,-77.3467104056,2020-03-26 17:25:13.870279,0.0034487988224858367,0.703787876229779,1.074932,189.08966
190,38.9412189969,-77.3466881664,2020-03-26 17:25:14.803357,0.0035550316781501816,0.7073429079079292,0.933078,190.022738
191,38.9411930074,-77.3466652727,2020-03-26 17:25:15.805002,0.0035031278462647145,0.7108460357541939,1.001645,191.024383
192,38.9411662966,-77.3466447145,2020-03-26 17:25:16.802921,0.003461622898257282,0.7143076586524512,0.997919,192.022302
193,38.941139636,-77.3466241692,2020-03-26 17:25:17.804775,0.003456261325203926,0.7177639199776551,1.001854,193.024156
194,38.9411138137,-77.3466040629,2020-03-26 17:25:18.873297,0.003356824720126871,0.721120744697782,1.068522,194.092678
195,38.9410874189,-77.346584437,2020-03-26 17:25:19.802928,0.0033904460979706993,0.7245111907957527,0.929631,195.022309
196,38.9410624133,-77.3465625113,2020-03-26 17:25:20.878866,0.0033655657760226585,0.7278767565717753,1.075938,196.09824700000001
197,38.9410352682,-77.3465425948,2020-03-26 17:25:21.802540,0.0034753082887264333,0.7313520648605017,0.923674,197.02192100000002
198,38.9410068745,-77.3465245264,2020-03-26 17:25:22.802309,0.0035227959200155525,0.7348748607805173,0.999769,198.02169
199,38.9409795667,-77.3465066348,2020-03-26 17:25:23.864888,0.0034080297171688546,0.7382828904976861,1.062579,199.084269
200,38.9409518904,-77.3464878365,2020-03-26 17:25:24.869095,0.0034805205613644722,0.7417634110590506,1.004207,200.088476
201,38.9409216662,-77.3464654421,2020-03-26 17:25:25.869142,0.003878929820539281,0.7456423408795899,1.000047,201.088523
202,38.9408906577,-77.3464466515,2020-03-26 17:25:26.802481,0.0038117840586193177,0.7494541249382093,0.933339,202.021862
203,38.9408607097,-77.3464282078,2020-03-26 17:25:27.803641,0.0036923977540177073,0.753146522692227,1.00116,203.023022
204,38.9408306291,-77.3464072466,2020-03-26 17:25:28.869235,0.0038045037288389565,0.756951026421066,1.065594,204.088616
205,38.9408009762,-77.3463883081,2020-03-26 17:25:29.802449,0.003681670049389641,0.7606326964704557,0.933214,205.02183
206,38.9407694024,-77.3463701647,2020-03-26 17:25:30.869169,0.0038455596624507172,0.7644782561329064,1.06672,206.08855
207,38.9407406341,-77.3463479829,2020-03-26 17:25:31.802578,0.0037300526383871185,0.7682083087712935,0.933409,207.021959
208,38.9407125689,-77.3463256699,2020-03-26 17:25:32.804350,0.0036691808952640697,0.7718774896665576,1.001772,208.023731
209,38.9406833698,-77.3463005668,2020-03-26 17:25:33.869140,0.0039058038985903976,0.775783293565148,1.06479,209.088521
210,38.9406551174,-77.3462722138,2020-03-26 17:25:34.799516,0.0039852606391014836,0.7797685542042494,0.930376,210.01889699999998
211,38.94062651,-77.3462444632,2020-03-26 17:25:35.804032,0.003984856669255818,0.7837534108735053,1.004516,211.02341299999998
212,38.9405962673,-77.3462170089,2020-03-26 17:25:36.802698,0.004116630452981245,0.7878700413264865,0.998666,212.02207899999996
213,38.940564685,-77.3461937435,2020-03-26 17:25:37.804431,0.004047402379102707,0.7919174437055893,1.001733,213.02381199999996
214,38.9405322803,-77.3461739627,2020-03-26 17:25:38.869073,0.003988748935426843,0.7959061926410161,1.064642,214.08845399999996
215,38.9405012455,-77.3461510322,2020-03-26 17:25:39.801289,0.003980184086754013,0.7998863767277702,0.932216,215.02066999999997
216,38.9404730249,-77.346127561,2020-03-26 17:25:40.869192,0.003737339813502911,0.8036237165412731,1.067903,216.08857299999997
217,38.9404426611,-77.346105901,2020-03-26 17:25:41.802552,0.0038611810369203344,0.8074848975781934,0.93336,217.02193299999996
