,LatitudeDegrees,LongitudeDegrees,Time,Delta_Distance(km),Distance_Travelled(km),Delta_Time,TimeSeconds
52,38.9442060951,-77.3505304645,2020-04-04 19:40:52.001502,0.004739138334560882,0.14423332865310612,1.013628,52.081043
53,38.9442324978,-77.3504926943,2020-04-04 19:40:52.975016,0.004391927892635812,0.14862525654574194,0.973514,53.054557
54,38.944258815,-77.3504573079,2020-04-04 19:40:53.916644,0.004234262119026687,0.15285951866476863,0.941628,53.996185000000004
55,38.9442816696,-77.3504204376,2020-04-04 19:40:54.915924,0.004077466420895989,0.15693698508566462,0.99928,54.995465
56,38.9443004219,-77.3503829398,2020-04-04 19:40:55.989212,0.003855432948048596,0.16079241803371322,1.073288,56.068753
57,38.9443165945,-77.3503445613,2020-04-04 19:40:57.001994,0.003774941235474769,0.164567359269188,1.012782,57.081535
58,38.9443296992,-77.3503043447,2020-04-04 19:40:57.975101,0.00377095623486192,0.16833831550404993,0.973107,58.054642
59,38.9443425438,-77.350261938,2020-04-04 19:40:58.930854,0.00393573992296374,0.17227405542701366,0.955753,59.010395
60,38.9443546819,-77.3502186569,2020-04-04 19:40:59.917032,0.003978969190858231,0.1762530246178719,0.986178,59.996573000000005
61,38.9443653398,-77.3501769399,2020-04-04 19:41:00.990591,0.0037974537826079933,0.18005047840047989,1.073559,61.07013200000001
62,38.9443769858,-77.3501350423,2020-04-04 19:41:02.002160,0.003847867495689443,0.18389834589616932,1.011569,62.08170100000001
63,38.9443883758,-77.3500957103,2020-04-04 19:41:02.974892,0.00362966559784002,0.18752801149400936,0.972732,63.05443300000001
64,38.9443984492,-77.3500601812,2020-04-04 19:41:03.916626,0.003270445190505718,0.19079845668451506,0.941734,63.99616700000001
65,38.9444064282,-77.3500208151,2020-04-04 19:41:04.916350,0.0035181893187809375,0.194316646003296,0.999724,64.995891
66,38.9444114023,-77.3499804823,2020-04-04 19:41:05.991950,0.0035316621355224566,0.19784830813881846,1.0756,66.071491
67,38.9444147156,-77.3499383059,2020-04-04 19:41:07.000612,0.003666081336386207,0.20151438947520467,1.008662,67.080153
68,38.9444174239,-77.3498942783,2020-04-04 19:41:07.975073,0.0038195089784108624,0.20533389845361552,0.974461,68.054614
69,38.9444159656,-77.3498474475,2020-04-04 19:41:08.914459,0.004053291105504371,0.2093871895591199,0.939386,68.994
70,38.9444108631,-77.3497993228,2020-04-04 19:41:09.916992,0.004200441281105223,0.2135876308402251,1.002533,69.996533
71,38.944404041,-77.3497533149,2020-04-04 19:41:10.993286,0.004050547635236397,0.21763817847546152,1.076294,71.072827
72,38.9443989479,-77.3497054322,2020-04-04 19:41:12.003242,0.004179564199653185,0.2218177426751147,1.009956,72.082783
73,38.9443927812,-77.3496555284,2020-04-04 19:41:12.974866,0.004369942074965976,0.22618768475008066,0.971624,73.05440700000001
74,38.9443865844,-77.3496085458,2020-04-04 19:41:13.916473,0.004121188099865384,0.23030887284994606,0.941607,73.99601400000002
75,38.9443809475,-77.3495654283,2020-04-04 19:41:14.920599,0.00378122453083486,0.2340900973807809,1.004126,75.00014000000002
76,38.9443739315,-77.3495200523,2020-04-04 19:41:16.007170,0.004001029043247092,0.238091126424028,1.086571,76.08671100000002
77,38.9443677189,-77.3494702017,2020-04-04 19:41:17.003387,0.004366204370155436,0.24245733079418344,0.996217,77.08292800000002
78,38.944363284,-77.3494209667,2020-04-04 19:41:17.974836,0.004286431975886257,0.2467437627700697,0.971449,78.05437700000003
79,38.944358038,-77.3493761259,2020-04-04 19:41:18.917211,0.003921576342566644,0.25066533911263633,0.942375,78.99675200000003
80,38.9443499853,-77.3493359716,2020-04-04 19:41:19.921698,0.0035862326396784595,0.2542515717523148,1.004487,80.00123900000003
81,38.9443437892,-77.3492957028,2020-04-04 19:41:20.996360,0.0035500492527967193,0.2578016210051115,1.074662,81.07590100000003
82,38.9443377369,-77.3492589671,2020-04-04 19:41:22.004313,0.0032474969750721657,0.26104911798018365,1.007953,82.08385400000003
83,38.9443356662,-77.3492237165,2020-04-04 19:41:22.974959,0.003057247447389016,0.26410636542757265,0.970646,83.05450000000003
84,38.9443341897,-77.3491840973,2020-04-04 19:41:23.921229,0.00343030391526056,0.2675366693428332,0.94627,84.00077000000003
85,38.944332934,-77.3491458476,2020-04-04 19:41:24.916174,0.0033108803472747606,0.270847549690108,0.994945,84.99571500000003
86,38.9443340481,-77.3491054242,2020-04-04 19:41:25.997579,0.0034981164078746827,0.27434566609798267,1.081405,86.07712000000004
87,38.944334855,-77.3490643893,2020-04-04 19:41:27.002907,0.0035499402587841084,0.2778956063567668,1.005328,87.08244800000004
88,38.944335549,-77.3490255113,2020-04-04 19:41:27.974916,0.003363157251254074,0.2812587636080209,0.972009,88.05445700000004
89,38.9443365711,-77.3489838218,2020-04-04 19:41:28.921087,0.00360720853613263,0.2848659721441535,0.946171,89.00062800000005
90,38.9443371945,-77.3489426342,2020-04-04 19:41:29.917130,0.0035626864274791287,0.28842865857163263,0.996043,89.99667100000005
91,38.9443396608,-77.3489009317,2020-04-04 19:41:30.998880,0.003616953348094604,0.2920456119197272,1.08175,91.07842100000005
92,38.9443437006,-77.3488581432,2020-04-04 19:41:32.009509,0.0037276269691397493,0.295773238888867,1.010629,92.08905000000004
93,38.944342451,-77.348815364,2020-04-04 19:41:32.917590,0.003702265787564349,0.2994755046764313,0.908081,92.99713100000004
94,38.9443406508,-77.3487705371,2020-04-04 19:41:34.011532,0.0038819124360339155,0.3033574171124652,1.093942,94.09107300000004
95,38.9443381517,-77.3487249571,2020-04-04 19:41:35.011136,0.003951661012379113,0.3073090781248443,0.999604,95.09067700000004
96,38.9443346846,-77.348680789,2020-04-04 19:41:36.012322,0.00383917937953131,0.31114825750437564,1.001186,96.09186300000005
97,38.9443354442,-77.3486373989,2020-04-04 19:41:37.012126,0.0037534405501909707,0.3149016980545666,0.999804,97.09166700000004
98,38.9443346341,-77.3485950951,2020-04-04 19:41:38.011084,0.003659652777033016,0.3185613508315996,0.998958,98.09062500000005
99,38.9443335553,-77.3485517512,2020-04-04 19:41:39.011745,0.003750413544849362,0.32231176437644893,1.000661,99.09128600000004
100,38.9443274096,-77.3485081928,2020-04-04 19:41:40.010981,0.003828527940217329,0.32614029231666625,0.999236,100.09052200000004
101,38.9443174185,-77.3484651217,2020-04-04 19:41:41.011408,0.0038870467068153544,0.3300273390234816,1.000427,101.09094900000004
102,38.9443097205,-77.3484239757,2020-04-04 19:41:42.011024,0.003659920772336582,0.33368725979581815,0.999616,102.09056500000004
103,38.944298868,-77.3483825466,2020-04-04 19:41:42.913061,0.0037806606809909545,0.3374679204768091,0.902037,102.99260200000003
104,38.9442810286,-77.3483473059,2020-04-04 19:41:44.011365,0.003636400614343491,0.34110432109115263,1.098304,104.09090600000003
105,38.944256945,-77.3483184526,2020-04-04 19:41:45.010796,0.0036603450431437015,0.34476466613429635,0.999431,105.09033700000003
106,38.9442294075,-77.3483005039,2020-04-04 19:41:46.010424,0.003433004281182555,0.3481976704154789,0.999628,106.08996500000003
107,38.944190359,-77.348291514,2020-04-04 19:41:47.010337,0.0044110524224980135,0.3526087228379769,0.999913,107.08987800000004
108,38.9441495069,-77.3482904728,2020-04-04 19:41:47.916001,0.004543438655651483,0.3571521614936284,0.905664,107.99554200000004
109,38.9441093901,-77.3482912127,2020-04-04 19:41:48.971159,0.004461243559186464,0.36161340505281486,1.055158,109.05070000000005
110,38.9440693827,-77.3482954616,2020-04-04 19:41:49.920438,0.004463770152806459,0.36607717520562133,0.949279,109.99997900000005
111,38.9440305408,-77.3483003667,2020-04-04 19:41:51.003581,0.0043398047302607105,0.370416979935882,1.083143,111.08312200000006
112,38.9439954108,-77.3483060485,2020-04-04 19:41:52.008941,0.0039370623073199645,0.37435404224320196,1.00536,112.08848200000006
113,38.9439617157,-77.3483119973,2020-04-04 19:41:52.974982,0.0037818807351545007,0.37813592297835646,0.966041,113.05452300000006
114,38.9439305509,-77.3483147574,2020-04-04 19:41:53.920757,0.0034735790768394602,0.38160950205519595,0.945775,114.00029800000006
115,38.9438987927,-77.3483223146,2020-04-04 19:41:54.921022,0.0035913217915046107,0.38520082384670057,1.000265,115.00056300000006
116,38.9438642256,-77.3483309383,2020-04-04 19:41:56.005072,0.003915373339208894,0.38911619718590945,1.08405,116.08461300000006
117,38.9438306295,-77.3483383132,2020-04-04 19:41:57.003526,0.0037897715651322213,0.39290596875104167,0.998454,117.08306700000006
118,38.9437976339,-77.3483428538,2020-04-04 19:41:57.975015,0.003689898012024075,0.39659586676306574,0.971489,118.05455600000006
119,38.9437659062,-77.3483435803,2020-04-04 19:41:58.921089,0.0035285187064590354,0.4001243854695248,0.946074,119.00063000000006
120,38.9437288216,-77.3483444033,2020-04-04 19:41:59.917150,0.004124233596410723,0.4042486190659355,0.996061,119.99669100000006
121,38.9436925789,-77.3483421598,2020-04-04 19:42:01.006581,0.004034672365746567,0.40828329143168207,1.089431,121.08612200000006
122,38.9436569831,-77.3483391566,2020-04-04 19:42:02.003538,0.003966584806969875,0.41224987623865195,0.996957,122.08307900000005
123,38.9436201598,-77.3483406065,2020-04-04 19:42:02.975326,0.0040964837076740675,0.416346359946326,0.971788,123.05486700000006
124,38.9435806917,-77.348341153,2020-04-04 19:42:03.923443,0.004388906975914132,0.42073526692224017,0.948117,124.00298400000005
125,38.94354469,-77.3483365753,2020-04-04 19:42:04.920645,0.0040227347583601854,0.42475800168060035,0.997202,125.00018600000006
126,38.9435093193,-77.3483250719,2020-04-04 19:42:06.008107,0.004056915113867275,0.42881491679446765,1.087462,126.08764800000006
127,38.9434747575,-77.3483140786,2020-04-04 19:42:06.999602,0.003958952041302267,0.4327738688357699,0.991495,127.07914300000006
128,38.9434410343,-77.3483017546,2020-04-04 19:42:07.975359,0.0038983777273543002,0.4366722465631242,0.975757,128.05490000000006
129,38.9434090837,-77.3482894519,2020-04-04 19:42:08.921697,0.003708646025009696,0.4403808925881339,0.946338,129.00123800000006
130,38.9433782877,-77.3482790072,2020-04-04 19:42:09.918219,0.003541494039529466,0.44392238662766337,0.996522,129.99776000000006
131,38.943347847,-77.3482661555,2020-04-04 19:42:11.011812,0.0035626635332506374,0.447485050160914,1.093593,131.09135300000005
132,38.9433181212,-77.3482525335,2020-04-04 19:42:12.013146,0.0035090272487573308,0.45099407740967135,1.001334,132.09268700000007
133,38.9432886868,-77.3482405032,2020-04-04 19:42:12.919998,0.0034343455434325235,0.45442842295310387,0.906852,132.99953900000006
134,38.9432650488,-77.3482262718,2020-04-04 19:42:13.978477,0.0029023195795294873,0.45733074253263334,1.058479,134.05801800000006
135,38.9432419558,-77.3482100159,2020-04-04 19:42:14.978620,0.00292749131685826,0.4602582338494916,1.000143,135.05816100000007
136,38.9432174316,-77.3481927176,2020-04-04 19:42:16.010916,0.003110376230572303,0.4633686100800639,1.032296,136.09045700000007
137,38.9431935078,-77.3481741946,2020-04-04 19:42:17.002988,0.0031053041825810966,0.466473914262645,0.992072,137.08252900000008
138,38.9431676896,-77.3481593934,2020-04-04 19:42:17.975444,0.0031433054495309046,0.4696172197121759,0.972456,138.05498500000007
139,38.9431404239,-77.3481440369,2020-04-04 19:42:18.971398,0.0033099376038692604,0.4729271573160452,0.995954,139.05093900000008
140,38.9431128966,-77.3481261285,2020-04-04 19:42:19.921455,0.0034304287713653753,0.4763575860874106,0.950057,140.00099600000007
141,38.9430843206,-77.3481049335,2020-04-04 19:42:20.919388,0.003668317026412967,0.48002590311382354,0.997933,140.99892900000006
142,38.9430579353,-77.3480807586,2020-04-04 19:42:22.004920,0.0036026457855758694,0.4836285488993994,1.085532,142.08446100000006
143,38.943032302,-77.3480546127,2020-04-04 19:42:22.975614,0.0036383002415412693,0.48726684914094065,0.970694,143.05515500000007
144,38.9430046554,-77.3480247637,2020-04-04 19:42:23.969079,0.004014280404859091,0.4912811295457997,0.993465,144.04862000000006
145,38.9429798482,-77.3479948728,2020-04-04 19:42:24.972117,0.003780432077089735,0.49506156162288945,1.003038,145.05165800000006
146,38.9429543382,-77.3479669739,2020-04-04 19:42:25.925596,0.0037239610654808742,0.49878552268837034,0.953479,146.00513700000005
147,38.9429271342,-77.3479379505,2020-04-04 19:42:27.004525,0.003930744394913053,0.5027162670832834,1.078929,147.08406600000004
148,38.9428985706,-77.3479115613,2020-04-04 19:42:27.975661,0.003911069587450788,0.5066273366707342,0.971136,148.05520200000004
149,38.9428666154,-77.3478852923,2020-04-04 19:42:28.920955,0.004217460322057875,0.5108447969927921,0.945294,149.00049600000003
150,38.942835965,-77.3478574682,2020-04-04 19:42:29.917446,0.004172067197895904,0.5150168641906879,0.996491,149.99698700000002
151,38.9428043251,-77.3478321484,2020-04-04 19:42:30.918096,0.004144007386313513,0.5191608715770014,1.00065,150.99763700000003
152,38.9427718829,-77.3478051606,2020-04-04 19:42:32.003927,0.004296635255330936,0.5234575068323324,1.085831,152.08346800000004
153,38.9427396308,-77.347780532,2020-04-04 19:42:32.976440,0.004171115505622089,0.5276286223379545,0.972513,153.05598100000003
154,38.9427080925,-77.34775923,2020-04-04 19:42:33.921475,0.003961362243701954,0.5315899845816564,0.945035,154.00101600000002
155,38.9426771188,-77.3477359811,2020-04-04 19:42:34.918980,0.003988076656058265,0.5355780612377147,0.997505,154.998521
156,38.9426452993,-77.3477128414,2020-04-04 19:42:35.971573,0.004064916322688791,0.5396429775604035,1.052593,156.051114
157,38.9426125678,-77.3476856954,2020-04-04 19:42:37.004091,0.004331083017284782,0.5439740605776883,1.032518,157.08363200000002
158,38.9425805669,-77.3476623107,2020-04-04 19:42:37.975718,0.004092914622347156,0.5480669752000354,0.971627,158.05525900000004
159,38.9425464073,-77.3476387383,2020-04-04 19:42:38.921947,0.004310888243627768,0.5523778634436632,0.946229,159.00148800000002
160,38.9425126773,-77.3476164039,2020-04-04 19:42:39.917924,0.00421877528442271,0.556596638728086,0.995977,159.99746500000003
161,38.9424799744,-77.3475923752,2020-04-04 19:42:40.921730,0.004188312206168594,0.5607849509342545,1.003806,161.00127100000003
162,38.9424476217,-77.3475710039,2020-04-04 19:42:42.005177,0.00404448823607431,0.5648294391703288,1.083447,162.08471800000004
163,38.9424160662,-77.3475475877,2020-04-04 19:42:42.975567,0.004051294438167338,0.5688807336084961,0.97039,163.05510800000005
164,38.9423799149,-77.3475253395,2020-04-04 19:42:43.922061,0.004456615334852617,0.5733373489433488,0.946494,164.00160200000005
165,38.9423462718,-77.3475010624,2020-04-04 19:42:44.998506,0.004289870902076987,0.5776272198454258,1.076445,165.07804700000005
166,38.9423114371,-77.3474766783,2020-04-04 19:42:45.922173,0.004410311359138214,0.5820375312045639,0.923667,166.00171400000005
167,38.9422768121,-77.3474533456,2020-04-04 19:42:47.004050,0.004346895972803935,0.5863844271773678,1.081877,167.08359100000004
168,38.9422444759,-77.3474292599,2020-04-04 19:42:47.975577,0.004155431890180685,0.5905398590675485,0.971527,168.05511800000005
169,38.9422125818,-77.3474042132,2020-04-04 19:42:48.919243,0.004155680604499204,0.5946955396720477,0.943666,168.99878400000006
170,38.942179658,-77.3473778023,2020-04-04 19:42:49.922381,0.00431508747650245,0.5990106271485501,1.003138,170.00192200000006
171,38.9421493507,-77.3473548469,2020-04-04 19:42:50.920301,0.003911323832800383,0.6029219509813505,0.99792,170.99984200000006
172,38.9421174922,-77.3473356543,2020-04-04 19:42:52.000962,0.003912100066911455,0.6068340510482619,1.080661,172.08050300000005
173,38.9420867323,-77.3473092231,2020-04-04 19:42:52.975772,0.004113897335086583,0.6109479483833485,0.97481,173.05531300000004
174,38.9420570084,-77.3472880631,2020-04-04 19:42:53.921811,0.003777963617437,0.6147259120007855,0.946039,174.00135200000005
175,38.9420267989,-77.3472678694,2020-04-04 19:42:54.919309,0.003786022720244611,0.6185119347210302,0.997498,174.99885000000006
176,38.9419976676,-77.3472468749,2020-04-04 19:42:55.921980,0.0037134343157426315,0.6222253690367728,1.002671,176.00152100000005
177,38.9419684871,-77.3472271792,2020-04-04 19:42:57.001779,0.0036646660099462713,0.6258900350467191,1.079799,177.08132000000006
178,38.9419387849,-77.3472048967,2020-04-04 19:42:57.975716,0.0038238488320118365,0.629713883878731,0.973937,178.05525700000007
179,38.9419098114,-77.3471803746,2020-04-04 19:42:58.921164,0.003857099553872642,0.6335709834326035,0.945448,179.00070500000007
180,38.9418800773,-77.3471587327,2020-04-04 19:42:59.921571,0.0037993162178887162,0.6373702996504923,1.000407,180.00111200000006
181,38.9418503969,-77.3471370947,2020-04-04 19:43:00.919913,0.003793955069086109,0.6411642547195784,0.998342,180.99945400000007
182,38.9418202283,-77.347117945,2020-04-04 19:43:02.004082,0.003741152840278004,0.6449054075598564,1.084169,182.08362300000007
183,38.9417901111,-77.3470990866,2020-04-04 19:43:02.976514,0.0037249294511777584,0.6486303370110341,0.972432,183.05605500000007
184,38.9417596831,-77.3470784126,2020-04-04 19:43:03.921210,0.0038268300594028522,0.652457167070437,0.944696,184.00075100000007
185,38.9417290394,-77.3470566072,2020-04-04 19:43:05.027632,0.0038944827550909285,0.656351649825528,1.106422,185.10717300000007
186,38.9416984248,-77.34703497,2020-04-04 19:43:06.006735,0.0038846239148702198,0.6602362737403982,0.979103,186.08627600000008
187,38.9416684862,-77.3470134614,2020-04-04 19:43:07.013884,0.003813487064381126,0.6640497608047793,1.007149,187.09342500000008
188,38.9416380866,-77.3469926361,2020-04-04 19:43:08.004375,0.003830175511862903,0.6678799363166422,0.990491,188.08391600000007
189,38.9416103085,-77.3469675287,2020-04-04 19:43:09.009011,0.0037756753430952927,0.6716556116597375,1.004636,189.08855200000008
190,38.941582665,-77.3469408289,2020-04-04 19:43:10.003564,0.0038445496794305705,0.6755001613391681,0.994553,190.08310500000007
191,38.9415531952,-77.3469154536,2020-04-04 19:43:11.004550,0.003943897673787798,0.6794440590129559,1.000986,191.0840910000001
192,38.9415248822,-77.3468912371,2020-04-04 19:43:12.013712,0.0037812722437590637,0.6832253312567149,1.009162,192.0932530000001
193,38.9414946054,-77.3468673037,2020-04-04 19:43:13.003883,0.00395204819261782,0.6871773794493328,0.990171,193.0834240000001
194,38.9414624117,-77.3468466995,2020-04-04 19:43:14.007057,0.003998779806548516,0.6911761592558813,1.003174,194.0865980000001
195,38.9414288451,-77.3468272614,2020-04-04 19:43:15.003688,0.004093563516904263,0.6952697227727855,0.996631,195.0832290000001
196,38.941396394,-77.3468061091,2020-04-04 19:43:15.986823,0.004045636210153211,0.6993153589829387,0.983135,196.0663640000001
197,38.9413652317,-77.3467848129,2020-04-04 19:43:17.009667,0.003924178570581238,0.70323953755352,1.022844,197.0892080000001
198,38.9413332831,-77.3467645669,2020-04-04 19:43:17.975656,0.003960608431481627,0.7072001459850016,0.965989,198.0551970000001
199,38.9413020943,-77.3467413396,2020-04-04 19:43:18.919256,0.004007833377400907,0.7112079793624025,0.9436,198.9987970000001
200,38.9412701424,-77.3467193501,2020-04-04 19:43:19.921441,0.0040298676072200125,0.7152378469696226,1.002185,200.0009820000001
201,38.9412388074,-77.3466954033,2020-04-04 19:43:20.922039,0.004053349030213219,0.7192911959998358,1.000598,201.0015800000001
202,38.941208564,-77.3466723329,2020-04-04 19:43:22.005900,0.0039102825644223675,0.7232014785642582,1.083861,202.08544100000012
203,38.9411802012,-77.3466462184,2020-04-04 19:43:22.975601,0.0038791110600331817,0.7270805896242913,0.969701,203.0551420000001
204,38.9411520512,-77.3466207278,2020-04-04 19:43:23.921530,0.0038285751813160636,0.7309091648056074,0.945929,204.0010710000001
205,38.9411225117,-77.3466010231,2020-04-04 19:43:25.002311,0.0037004248707956044,0.734609589676403,1.080781,205.0818520000001
206,38.9410932053,-77.346580425,2020-04-04 19:43:26.002321,0.0037138755728829036,0.7383234652492859,1.00001,206.08186200000011
207,38.941064516,-77.346559318,2020-04-04 19:43:27.002371,0.003675475240572107,0.741998940489858,1.00005,207.0819120000001
208,38.9410367937,-77.3465401688,2020-04-04 19:43:27.985750,0.0034993037392505,0.7454982442291085,0.983379,208.06529100000012
209,38.9410093689,-77.3465211461,2020-04-04 19:43:28.920239,0.0034649903187283955,0.7489632345478369,0.934489,208.99978000000013
210,38.9409829861,-77.3465012762,2020-04-04 19:43:29.970798,0.0033999097953459913,0.7523631443431829,1.050559,210.05033900000012
211,38.9409576618,-77.3464776593,2020-04-04 19:43:30.921997,0.0034787192157750336,0.7558418635589579,0.951199,211.00153800000012
212,38.9409333111,-77.3464524497,2020-04-04 19:43:32.000757,0.003476376606964315,0.7593182401659222,1.07876,212.0802980000001
213,38.940906439,-77.3464289653,2020-04-04 19:43:32.975634,0.003612993089331851,0.762931233255254,0.974877,213.0551750000001
214,38.9408810467,-77.3464096376,2020-04-04 19:43:33.921297,0.003281210425059598,0.7662124436803136,0.945663,214.0008380000001
215,38.9408567544,-77.3463880629,2020-04-04 19:43:34.921445,0.0032829961583457803,0.7694954398386594,1.000148,215.0009860000001
216,38.9408310992,-77.3463618979,2020-04-04 19:43:35.971795,0.0036412782776123905,0.7731367181162718,1.05035,216.0513360000001
217,38.9408036706,-77.3463391039,2020-04-04 19:43:37.000980,0.003631579520207377,0.7767682976364793,1.029185,217.08052100000012
